Latitude,Longitude,Elevation
-28.39383375,26.71308975,1408.690795898438
-28.393848,26.713053,1408.682006835938
-28.39386325,26.71301525,1408.67041015625
-28.3938785,26.7129775,1408.65869140625
-28.39389375,26.71293975,1408.647094726562
-28.393909,26.712902,1408.635375976562
-28.393922,26.7128615,1408.637573242188
-28.393935,26.712821,1408.639770507812
-28.393948,26.7127805,1408.641967773438
-28.393961,26.71274,1408.644165039062
-28.39397425,26.7127005,1408.643798828125
-28.3939875,26.712661,1408.643432617188
-28.39400075,26.7126215,1408.64306640625
-28.394014,26.712582,1408.642700195312
-28.3940275,26.7125415,1408.567504882812
-28.394041,26.712501,1408.459350585938
-28.3940545,26.7124605,1408.348876953125
-28.394068,26.71242,1408.236206054688
-28.39408325,26.71237975,1408.113037109375
-28.3940985,26.7123395,1407.9873046875
-28.39411375,26.71229925,1407.859008789062
-28.394129,26.712259,1407.72802734375
-28.39414325,26.71222275,1407.605224609375
-28.3941575,26.7121865,1407.480224609375
-28.39417175,26.71215025,1407.380859375
-28.394186,26.712114,1407.315185546875
-28.39420025,26.71207825,1407.254516601562
-28.3942145,26.7120425,1407.198120117188
-28.39422875,26.71200675,1407.146118164062
-28.394243,26.711971,1407.098388671875
-28.394254,26.7119395,1407.060424804688
-28.394265,26.711908,1407.025268554688
-28.394276,26.7118765,1407.001708984375
-28.394287,26.711845,1407.010009765625
-28.39429225,26.7118185,1407.017578125
-28.3942975,26.711792,1407.025756835938
-28.39430275,26.7117655,1407.034423828125
-28.394308,26.711739,1407.043823242188
-28.39430575,26.7117145,1407.050415039062
-28.3943035,26.71169,1407.056884765625
-28.39430125,26.7116655,1407.06298828125
-28.394299,26.711641,1407.068969726562
-28.394288,26.7116205,1407.068603515625
-28.394277,26.7116,1407.0673828125
-28.394266,26.7115795,1407.065063476562
-28.394255,26.711559,1407.061889648438
-28.39423775,26.71154725,1407.051879882812
-28.3942205,26.7115355,1407.040893554688
-28.39420325,26.71152375,1407.029174804688
-28.394186,26.711512,1407.016479492188
-28.3941665,26.71150475,1407.001220703125
-28.394147,26.7114975,1407.09033203125
-28.3941275,26.71149025,1407.187377929688
-28.394108,26.711483,1407.283813476562
-28.39408975,26.71147675,1407.373657226562
-28.3940715,26.7114705,1407.463012695312
-28.39405325,26.71146425,1407.5517578125
-28.394035,26.711458,1407.64013671875
-28.3940165,26.71145275,1407.729614257812
-28.393998,26.7114475,1407.818603515625
-28.3939795,26.71144225,1407.9072265625
-28.393961,26.711437,1407.995361328125
-28.393942,26.71143225,1408.085815429688
-28.393923,26.7114275,1408.175903320312
-28.393904,26.71142275,1408.265502929688
-28.393885,26.711418,1408.354858398438
-28.39386625,26.71141375,1408.44287109375
-28.3938475,26.7114095,1408.530517578125
-28.39382875,26.71140525,1408.617919921875
-28.39381,26.711401,1408.704833984375
-28.39379,26.711401,1408.800903320312
-28.39377,26.711401,1408.89697265625
-28.39375,26.711401,1408.993041992188
-28.39373,26.711401,1409.088989257812
-28.3937105,26.71140625,1409.187744140625
-28.393691,26.7114115,1409.286865234375
-28.3936715,26.71141675,1409.386474609375
-28.393652,26.711422,1409.486450195312
-28.39363475,26.711433,1409.582397460938
-28.3936175,26.711444,1409.67919921875
-28.39360025,26.711455,1409.776733398438
-28.393583,26.711466,1409.875122070312
-28.39356675,26.71148125,1409.974853515625
-28.3935505,26.7114965,1410.075439453125
-28.39353425,26.71151175,1410.17724609375
-28.393518,26.711527,1410.280029296875
-28.39350675,26.7115475,1410.365600585938
-28.3934955,26.711568,1410.452270507812
-28.39348425,26.7115885,1410.539916992188
-28.393473,26.711609,1410.623779296875
-28.39346825,26.71163525,1410.682739257812
-28.3934635,26.7116615,1410.74169921875
-28.39345875,26.71168775,1410.800659179688
-28.393454,26.711714,1410.859619140625
-28.3934515,26.7117425,1410.912109375
-28.393449,26.711771,1410.964477539062
-28.3934465,26.7117995,1411.016967773438
-28.393444,26.711828,1411.0693359375
-28.393444,26.7118585,1411.11376953125
-28.393444,26.711889,1411.14990234375
-28.393444,26.7119195,1411.147705078125
-28.393444,26.71195,1411.145385742188
-28.3934455,26.7119815,1411.136840820312
-28.393447,26.712013,1411.128540039062
-28.3934485,26.7120445,1411.120361328125
-28.39345,26.712076,1411.112426757812
-28.393451,26.712109,1411.106567382812
-28.393452,26.712142,1411.100830078125
-28.393453,26.712175,1411.09521484375
-28.393454,26.712208,1411.08984375
-28.39345475,26.71224025,1411.08544921875
-28.3934555,26.7122725,1411.081176757812
-28.39345625,26.71230475,1411.076904296875
-28.393457,26.712337,1411.072875976562
-28.393458,26.7123705,1411.067993164062
-28.393459,26.712404,1411.063354492188
-28.39346,26.7124375,1411.058715820312
-28.393461,26.712471,1411.054321289062
-28.393461,26.71250475,1411.053100585938
-28.393461,26.7125385,1411.051879882812
-28.393461,26.71257225,1411.047729492188
-28.393461,26.712606,1410.999877929688
-28.39346,26.7126415,1410.952514648438
-28.393459,26.712677,1410.9052734375
-28.393458,26.7127125,1410.858276367188
-28.393457,26.712748,1410.811401367188
-28.39345275,26.71278375,1410.775268554688
-28.3934485,26.7128195,1410.73974609375
-28.39344425,26.71285525,1410.704956054688
-28.39344,26.712891,1410.670776367188
-28.393431,26.71292425,1410.657958984375
-28.393422,26.7129575,1410.646484375
-28.393413,26.71299075,1410.636352539062
-28.393404,26.713024,1410.62744140625
-28.3933915,26.71305875,1410.631591796875
-28.393379,26.7130935,1410.6376953125
-28.3933665,26.71312825,1410.645629882812
-28.393354,26.713163,1410.655395507812
-28.393337,26.71319275,1410.69189453125
-28.39332,26.7132225,1410.73046875
-28.393303,26.71325225,1410.771240234375
-28.393286,26.713282,1410.767333984375
-28.39326975,26.713309,1410.759643554688
-28.3932535,26.713336,1410.751953125
-28.39323725,26.713363,1410.744384765625
-28.393221,26.71339,1410.736694335938
-28.39320375,26.71341675,1410.734130859375
-28.3931865,26.7134435,1410.731567382812
-28.39316925,26.71347025,1410.72900390625
-28.393152,26.713497,1410.7265625
-28.39313675,26.71352225,1410.719604492188
-28.3931215,26.7135475,1410.712646484375
-28.39310625,26.71357275,1410.705810546875
-28.393091,26.713598,1410.698852539062
-28.39307575,26.7136205,1410.699951171875
-28.3930605,26.713643,1410.701049804688
-28.39304525,26.7136655,1410.7021484375
-28.39303,26.713688,1410.703247070312
-28.39301675,26.7137085,1410.701416015625
-28.3930035,26.713729,1410.699584960938
-28.39299025,26.7137495,1410.69775390625
-28.392977,26.71377,1410.695922851562
-28.3929635,26.71378425,1410.71337890625
-28.39295,26.7137985,1410.730834960938
-28.3929365,26.71381275,1410.748291015625
-28.392923,26.713827,1410.765869140625
-28.39290875,26.713836,1410.801879882812
-28.3928945,26.713845,1410.837890625
-28.39288025,26.713854,1410.8740234375
-28.392866,26.713863,1410.910034179688
-28.39284975,26.713867,1410.969360351562
-28.3928335,26.713871,1411.028686523438
-28.39281725,26.713875,1411.088012695312
-28.392801,26.713879,1411.147338867188
-28.392784,26.713878,1411.212280273438
-28.392767,26.713877,1411.26220703125
-28.39275,26.713876,1411.312133789062
-28.392733,26.713875,1411.362060546875
-28.39271575,26.71386775,1411.4296875
-28.3926985,26.7138605,1411.496948242188
-28.39268125,26.71385325,1411.5634765625
-28.392664,26.713846,1411.629638671875
-28.39264775,26.713835,1411.702270507812
-28.3926315,26.713824,1411.774169921875
-28.39261525,26.713813,1411.845336914062
-28.392599,26.713802,1411.915649414062
-28.3925805,26.71378775,1411.999145507812
-28.392562,26.7137735,1412.081420898438
-28.3925435,26.71375925,1412.162719726562
-28.392525,26.713745,1412.242797851562
-28.39250675,26.71372875,1412.325805664062
-28.3924885,26.7137125,1412.407470703125
-28.39247025,26.71369625,1412.487915039062
-28.392452,26.71368,1412.567138671875
-28.3924335,26.71366375,1412.645751953125
-28.392415,26.7136475,1412.722900390625
-28.3923965,26.71363125,1412.798950195312
-28.392378,26.713615,1412.873657226562
-28.392359,26.7135975,1412.95068359375
-28.39234,26.71358,1413.026245117188
-28.392321,26.7135625,1413.100463867188
-28.392302,26.713545,1413.173217773438
-28.3922815,26.71352775,1413.247192382812
-28.392261,26.7135105,1413.319702148438
-28.3922405,26.71349325,1413.390625
-28.39222,26.713476,1413.460083007812
-28.39220075,26.713459,1413.525268554688
-28.3921815,26.713442,1413.589111328125
-28.39216225,26.713425,1413.651489257812
-28.392143,26.713408,1413.712524414062
-28.3921235,26.7133925,1413.770385742188
-28.392104,26.713377,1413.825561523438
-28.3920845,26.7133615,1413.856689453125
-28.392065,26.713346,1413.88525390625
-28.392047,26.71333075,1413.910522460938
-28.392029,26.7133155,1413.933471679688
-28.392011,26.71330025,1413.9541015625
-28.391993,26.713285,1413.972412109375
-28.3919785,26.71327275,1413.9853515625
-28.391964,26.7132605,1413.996826171875
-28.3919495,26.71324825,1414.015380859375
-28.391935,26.713236,1414.037841796875
-28.391925,26.713227,1414.054809570312
-28.391915,26.713218,1414.072265625
-28.391905,26.713209,1414.089965820312
-28.391895,26.7132,1414.108154296875
-28.391887,26.71319,1414.128295898438
-28.391879,26.71318,1414.148803710938
-28.391871,26.71317,1414.169555664062
-28.391863,26.71316,1414.190795898438
-28.39185775,26.7131485,1414.214599609375
-28.3918525,26.713137,1414.23876953125
-28.39184725,26.7131255,1414.263061523438
-28.391842,26.713114,1414.287719726562
-28.39183875,26.713101,1414.31494140625
-28.3918355,26.713088,1414.342407226562
-28.39183225,26.713075,1414.369995117188
-28.391829,26.713062,1414.397827148438
-28.391829,26.71304975,1414.4228515625
-28.391829,26.7130375,1414.447875976562
-28.391829,26.71302525,1414.472900390625
-28.391829,26.713013,1414.497924804688
-28.39183025,26.7129995,1414.524780273438
-28.3918315,26.712986,1414.551635742188
-28.39183275,26.7129725,1414.578369140625
-28.391834,26.712959,1414.60498046875
-28.391834,26.71294725,1414.62890625
-28.391834,26.7129355,1414.652709960938
-28.391834,26.71292375,1414.676635742188
-28.391834,26.712912,1414.700439453125
-28.391835,26.7128995,1414.72509765625
-28.391836,26.712887,1414.749755859375
-28.391837,26.7128745,1414.774169921875
-28.391838,26.712862,1414.798706054688
-28.391839,26.7128495,1414.823120117188
-28.39184,26.712837,1414.847534179688
-28.391841,26.7128245,1414.871826171875
-28.391842,26.712812,1414.896118164062
-28.391843,26.71279675,1414.92578125
-28.391844,26.7127815,1414.955444335938
-28.391845,26.71276625,1414.985107421875
-28.391846,26.712751,1415.0146484375
-28.391846,26.71273725,1415.042236328125
-28.391846,26.7127235,1415.06982421875
-28.391846,26.71270975,1415.097412109375
-28.391846,26.712696,1415.125
-28.391846,26.71267925,1415.158569335938
-28.391846,26.7126625,1415.192138671875
-28.391846,26.71264575,1415.225830078125
-28.391846,26.712629,1415.259399414062
-28.391846,26.712612,1415.29345703125
-28.391846,26.712595,1415.32763671875
-28.391846,26.712578,1415.361694335938
-28.391846,26.712561,1415.390747070312
-28.391846,26.71254275,1415.417358398438
-28.391846,26.7125245,1415.44384765625
-28.391846,26.71250625,1415.470458984375
-28.391846,26.712488,1415.4970703125
-28.391846,26.7124695,1415.52392578125
-28.391846,26.712451,1415.550903320312
-28.391846,26.7124325,1415.577880859375
-28.391846,26.712414,1415.604858398438
-28.391845,26.712394,1415.635375976562
-28.391844,26.712374,1415.666015625
-28.391843,26.712354,1415.696533203125
-28.391842,26.712334,1415.727172851562
-28.391842,26.71231425,1415.755859375
-28.391842,26.7122945,1415.78466796875
-28.391842,26.71227475,1415.8134765625
-28.391842,26.712255,1415.842163085938
-28.391842,26.712235,1415.871337890625
-28.391842,26.712215,1415.900512695312
-28.391842,26.712195,1415.929565429688
-28.391842,26.712175,1415.958740234375
-28.391842,26.71215375,1415.989624023438
-28.391842,26.7121325,1416.020629882812
-28.391842,26.71211125,1416.051513671875
-28.391842,26.71209,1416.08251953125
-28.391841,26.7120675,1416.11669921875
-28.39184,26.712045,1416.151000976562
-28.391839,26.7120225,1416.185180664062
-28.391838,26.712,1416.219360351562
-28.391837,26.7119775,1416.253662109375
-28.391836,26.711955,1416.287841796875
-28.391835,26.7119325,1416.322021484375
-28.391834,26.71191,1416.356323242188
-28.391834,26.71188775,1416.388671875
-28.391834,26.7118655,1416.37890625
-28.391834,26.71184325,1416.359252929688
-28.391834,26.711821,1416.339721679688
-28.391835,26.7117995,1416.319091796875
-28.391836,26.711778,1416.298461914062
-28.391837,26.7117565,1416.277709960938
-28.391838,26.711735,1416.2568359375
-28.391837,26.7117135,1416.239501953125
-28.391836,26.711692,1416.222290039062
-28.391835,26.7116705,1416.205200195312
-28.391834,26.711649,1416.188110351562
-28.391834,26.711628,1416.169555664062
-28.391834,26.711607,1416.151123046875
-28.391834,26.711586,1416.132568359375
-28.391834,26.711565,1416.114013671875
-28.391834,26.7115435,1416.095092773438
-28.391834,26.711522,1416.076171875
-28.391834,26.7115005,1416.057250976562
-28.391834,26.711479,1416.038330078125
-28.39183175,26.7114595,1416.0263671875
-28.3918295,26.71144,1416.0146484375
-28.39182725,26.7114205,1416.003173828125
-28.391825,26.711401,1415.991821289062
-28.391822,26.71138375,1415.984497070312
-28.391819,26.7113665,1415.977416992188
-28.391816,26.71134925,1415.970581054688
-28.391813,26.711332,1415.9638671875
-28.39181025,26.71131775,1415.959228515625
-28.3918075,26.7113035,1415.954833984375
-28.39180475,26.71128925,1415.950561523438
-28.391802,26.711275,1415.946411132812
-28.3917985,26.711264,1415.947143554688
-28.391795,26.711253,1415.947998046875
-28.3917915,26.711242,1415.949096679688
-28.391788,26.711231,1415.950317382812
-28.39178525,26.7112215,1415.950805664062
-28.3917825,26.711212,1415.951293945312
-28.39177975,26.7112025,1415.951904296875
-28.391777,26.711193,1415.955688476562
-28.39177475,26.71118575,1415.962280273438
-28.3917725,26.7111785,1415.96875
-28.39177025,26.71117125,1415.975341796875
-28.391768,26.711164,1415.98193359375
-28.391767,26.7111585,1415.984741210938
-28.391766,26.711153,1415.987670898438
-28.391765,26.7111475,1415.990600585938
-28.391764,26.711142,1415.993530273438
-28.391763,26.71113675,1415.996459960938
-28.391762,26.7111315,1415.999389648438
-28.391761,26.71112625,1416.002319335938
-28.39176,26.711121,1416.005126953125
-28.391761,26.71111575,1416.002319335938
-28.391762,26.7111105,1415.999389648438
-28.391763,26.71110525,1415.996459960938
-28.391764,26.7111,1415.993530273438
-28.391764,26.71109525,1415.993530273438
-28.391764,26.7110905,1415.993530273438
-28.391764,26.71108575,1415.993530273438
-28.391764,26.711081,1415.993530273438
-28.391765,26.71107475,1415.990600585938
-28.391766,26.7110685,1415.987670898438
-28.391767,26.71106225,1415.984741210938
-28.391768,26.711056,1415.98193359375
-28.39176925,26.71104875,1415.978271484375
-28.3917705,26.7110415,1415.974609375
-28.39177175,26.71103425,1415.970947265625
-28.391773,26.711027,1415.96728515625
-28.39177675,26.711019,1415.956420898438
-28.3917805,26.711011,1415.945434570312
-28.39178425,26.711003,1415.9345703125
-28.391788,26.710995,1415.923583984375
-28.39179425,26.71098675,1415.905395507812
-28.3918005,26.7109785,1415.88720703125
-28.39180675,26.71097025,1415.869018554688
-28.391813,26.710962,1415.850830078125
-28.391823,26.710956,1415.821655273438
-28.391833,26.71095,1415.792602539062
-28.391843,26.710944,1415.763427734375
-28.391853,26.710938,1415.734252929688
-28.3918645,26.710935,1415.700805664062
-28.391876,26.710932,1415.667358398438
-28.3918875,26.710929,1415.6337890625
-28.391899,26.710926,1415.600341796875
-28.39191,26.71092375,1415.568237304688
-28.391921,26.7109215,1415.536254882812
-28.391932,26.71091925,1415.504150390625
-28.391943,26.710917,1415.47216796875
-28.39195625,26.710916,1415.43359375
-28.3919695,26.710915,1415.39501953125
-28.39198275,26.710914,1415.356323242188
-28.391996,26.710913,1415.317749023438
-28.3920105,26.710913,1415.275512695312
-28.392025,26.710913,1415.233276367188
-28.3920395,26.710913,1415.191040039062
-28.392054,26.710913,1415.148803710938
